year,date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description,wzz,wzz_add,_mtime,dateId
2020,04.03,中国,甘肃,138,2,131,0,,,,,0,4,0,甘肃累计报告境外输入确诊病例46例。,0,0,2020-04-03T13:44:18Z,2020-04
2020,04.04,中国,甘肃,138,2,131,0,,,,,0,0,0,,0,0,2020-04-04T13:24:53Z,2020-04
2020,04.05,中国,甘肃,139,2,132,1,,,,,1,1,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-05T13:22:14Z,2020-04
2020,04.06,中国,甘肃,139,2,132,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-06T12:47:01Z,2020-04
2020,04.07,中国,甘肃,139,2,133,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-08T12:51:18Z,2020-04
2020,04.08,中国,甘肃,139,2,135,0,,,,,0,2,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-07T12:38:56Z,2020-04
2020,04.09,中国,甘肃,139,2,135,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-09T14:17:43Z,2020-04
2020,04.10,中国,甘肃,139,2,135,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-11T13:46:17Z,2020-04
2020,04.13,中国,甘肃,139,2,135,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-13T22:30:07Z,2020-04
2020,04.14,中国,甘肃,139,2,136,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-13T22:29:17Z,2020-04
2020,04.15,中国,甘肃,139,2,137,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-16T08:23:34Z,2020-04
2020,04.16,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-16T12:54:58Z,2020-04
2020,04.17,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-17T12:35:13Z,2020-04
2020,04.18,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-18T13:26:36Z,2020-04
2020,04.19,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-19T12:57:33Z,2020-04
2020,04.20,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-20T15:50:45Z,2020-04
2020,04.21,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-21T14:36:24Z,2020-04
2020,04.22,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-22T13:18:20Z,2020-04
2020,04.23,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-23T14:06:26Z,2020-04
2020,04.24,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-24T12:40:22Z,2020-04
2020,04.25,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-25T12:52:26Z,2020-04
2020,04.26,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-26T12:44:20Z,2020-04
2020,04.27,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-27T13:02:18Z,2020-04
2020,04.28,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-30T01:24:55Z,2020-04
2020,04.29,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-30T01:25:09Z,2020-04
2020,04.30,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-04-30T12:36:05Z,2020-04
2020,05.01,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-01T12:31:27Z,2020-05
2020,05.02,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-02T12:34:14Z,2020-05
2020,05.03,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-03T12:30:15Z,2020-05
2020,05.04,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-04T13:27:46Z,2020-05
2020,05.05,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-05T12:41:23Z,2020-05
2020,05.06,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-06T12:40:06Z,2020-05
2020,05.07,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-07T12:37:05Z,2020-05
2020,05.08,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-08T12:32:46Z,2020-05
2020,05.09,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-09T12:38:28Z,2020-05
2020,05.10,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-10T12:27:53Z,2020-05
2020,05.11,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-11T12:24:11Z,2020-05
2020,05.12,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-12T12:26:21Z,2020-05
2020,05.13,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-13T12:59:30Z,2020-05
2020,05.14,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-14T12:33:29Z,2020-05
2020,05.15,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-15T12:39:02Z,2020-05
2020,05.16,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-17T12:37:49Z,2020-05
2020,05.17,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-17T12:37:51Z,2020-05
2020,05.18,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-18T15:57:24Z,2020-05
2020,05.19,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-19T13:26:54Z,2020-05
2020,05.20,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-20T12:28:44Z,2020-05
2020,05.21,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-21T12:30:34Z,2020-05
2020,05.22,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-22T13:09:49Z,2020-05
2020,05.23,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-23T12:22:37Z,2020-05
2020,05.24,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-24T12:32:43Z,2020-05
2020,05.25,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-25T12:24:31Z,2020-05
2020,05.26,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-26T12:34:28Z,2020-05
2020,05.27,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-27T12:59:44Z,2020-05
2020,05.28,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-28T12:30:35Z,2020-05
2020,05.29,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-29T12:32:53Z,2020-05
2020,05.30,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-30T13:17:14Z,2020-05
2020,05.31,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-05-31T12:30:42Z,2020-05
2020,06.01,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-01T12:54:31Z,2020-06
2020,06.02,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-02T12:29:46Z,2020-06
2020,06.03,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-03T12:44:05Z,2020-06
2020,06.04,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-04T12:40:57Z,2020-06
2020,06.05,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-05T13:07:02Z,2020-06
2020,06.06,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-06T12:30:49Z,2020-06
2020,06.07,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-07T13:18:58Z,2020-06
2020,06.08,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-08T12:26:42Z,2020-06
2020,06.09,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-09T13:05:33Z,2020-06
2020,06.10,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-10T12:45:17Z,2020-06
2020,06.11,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-11T12:30:46Z,2020-06
2020,06.12,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-12T12:23:36Z,2020-06
2020,06.13,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-13T13:18:41Z,2020-06
2020,06.14,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-14T12:28:51Z,2020-06
2020,06.15,中国,甘肃,139,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例47例。,0,0,2020-06-15T13:22:59Z,2020-06
2020,06.16,中国,甘肃,149,2,137,10,,,,,10,0,0,甘肃累计报告境外输入确诊病例57例。,0,0,2020-06-16T15:19:33Z,2020-06
2020,06.17,中国,甘肃,150,2,137,1,,,,,1,0,0,甘肃累计报告境外输入确诊病例58例。,0,0,2020-06-16T15:25:41Z,2020-06
2020,06.18,中国,甘肃,151,2,137,1,,,,,1,0,0,甘肃累计报告境外输入确诊病例59例。,0,0,2020-06-17T14:40:08Z,2020-06
2020,06.19,中国,甘肃,151,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例59例。,0,0,2020-06-19T01:22:55Z,2020-06
2020,06.20,中国,甘肃,151,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例59例。,0,0,2020-06-20T12:35:31Z,2020-06
2020,06.21,中国,甘肃,151,2,137,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例59例。,0,0,2020-06-21T12:55:13Z,2020-06
2020,06.22,中国,甘肃,158,2,137,7,,,,,7,0,0,甘肃累计报告境外输入确诊病例66例。,0,0,2020-06-22T12:56:30Z,2020-06
2020,06.23,中国,甘肃,158,2,138,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例66例。,0,0,2020-06-23T01:13:24Z,2020-06
2020,06.24,中国,甘肃,161,2,138,3,,,,,3,0,0,甘肃累计报告境外输入确诊病例69例。,0,0,2020-06-24T00:03:16Z,2020-06
2020,06.25,中国,甘肃,161,2,139,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例69例。,0,0,2020-06-25T01:06:52Z,2020-06
2020,06.26,中国,甘肃,162,2,139,1,,,,,1,0,0,甘肃累计报告境外输入确诊病例70例。,0,0,2020-06-26T23:46:26Z,2020-06
2020,06.27,中国,甘肃,163,2,140,1,,,,,1,1,0,甘肃累计报告境外输入确诊病例71例。,0,0,2020-06-26T23:56:48Z,2020-06
2020,06.28,中国,甘肃,163,2,140,1,,,,,1,0,0,甘肃累计报告境外输入确诊病例71例。,0,0,2020-06-27T23:20:56Z,2020-06
2020,06.29,中国,甘肃,164,2,143,1,,,,,1,3,0,甘肃累计报告境外输入确诊病例72例。,0,0,2020-06-29T15:19:43Z,2020-06
2020,06.30,中国,甘肃,164,2,146,0,,,,,0,3,0,甘肃累计报告境外输入确诊病例72例。,0,0,2020-06-30T00:23:55Z,2020-06
2020,07.01,中国,甘肃,164,2,149,0,,,,,0,3,0,甘肃累计报告境外输入确诊病例72例。,0,0,2020-07-01T00:24:34Z,2020-07
2020,07.02,中国,甘肃,164,2,153,0,,,,,0,4,0,甘肃累计报告境外输入确诊病例72例。,0,0,2020-07-02T00:51:33Z,2020-07
2020,07.03,中国,甘肃,164,2,154,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例72例。,0,0,2020-07-03T13:17:31Z,2020-07
2020,07.04,中国,甘肃,167,2,154,3,,,,,3,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-04T16:00:51Z,2020-07
2020,07.05,中国,甘肃,167,2,154,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-04T23:35:05Z,2020-07
2020,07.06,中国,甘肃,167,2,156,0,,,,,0,2,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-06T14:44:00Z,2020-07
2020,07.07,中国,甘肃,167,2,159,0,,,,,0,3,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-06T23:43:28Z,2020-07
2020,07.08,中国,甘肃,167,2,162,0,,,,,0,3,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-07T23:10:21Z,2020-07
2020,07.09,中国,甘肃,167,2,162,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-09T00:11:25Z,2020-07
2020,07.10,中国,甘肃,167,2,162,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-10T13:03:49Z,2020-07
2020,07.11,中国,甘肃,167,2,162,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-11T13:20:07Z,2020-07
2020,07.12,中国,甘肃,167,2,162,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-12T14:45:10Z,2020-07
2020,07.13,中国,甘肃,167,2,162,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-13T12:47:48Z,2020-07
2020,07.14,中国,甘肃,167,2,164,0,,,,,0,2,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-14T13:10:50Z,2020-07
2020,07.15,中国,甘肃,167,2,165,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-15T13:13:15Z,2020-07
2020,07.16,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-16T13:06:19Z,2020-07
2020,07.17,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-17T13:06:24Z,2020-07
2020,07.18,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-18T12:57:30Z,2020-07
2020,07.19,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-19T13:04:07Z,2020-07
2020,07.20,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-20T13:30:46Z,2020-07
2020,07.21,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-21T13:25:24Z,2020-07
2020,07.22,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-22T13:21:43Z,2020-07
2020,07.23,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-23T15:13:15Z,2020-07
2020,07.24,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-24T13:03:28Z,2020-07
2020,07.25,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-25T13:07:12Z,2020-07
2020,07.26,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-26T13:28:52Z,2020-07
2020,07.27,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-27T13:19:14Z,2020-07
2020,07.28,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-28T14:10:42Z,2020-07
2020,07.29,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-29T13:23:58Z,2020-07
2020,07.30,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-30T13:24:49Z,2020-07
2020,07.31,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-07-31T14:46:44Z,2020-07
2020,08.01,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-01T12:39:14Z,2020-08
2020,08.02,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-02T16:06:40Z,2020-08
2020,08.03,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-03T12:53:10Z,2020-08
2020,08.04,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-04T14:06:22Z,2020-08
2020,08.05,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-05T13:31:25Z,2020-08
2020,08.06,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-06T13:23:36Z,2020-08
2020,08.07,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-07T13:10:49Z,2020-08
2020,08.08,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例75例。,0,0,2020-08-08T16:00:13Z,2020-08
2020,08.09,中国,甘肃,167,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-09T13:15:13Z,2020-08
2020,08.10,中国,甘肃,169,2,165,2,,,,,2,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-10T13:27:36Z,2020-08
2020,08.11,中国,甘肃,169,2,165,2,,,,,2,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-11T00:30:56Z,2020-08
2020,08.12,中国,甘肃,169,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-12T13:25:48Z,2020-08
2020,08.13,中国,甘肃,169,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-13T13:31:39Z,2020-08
2020,08.14,中国,甘肃,169,2,165,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-14T13:43:42Z,2020-08
2020,08.15,中国,甘肃,169,2,167,0,,,,,0,2,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-15T12:47:23Z,2020-08
2020,08.16,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-16T13:25:21Z,2020-08
2020,08.17,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-17T13:29:11Z,2020-08
2020,08.18,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-18T13:54:07Z,2020-08
2020,08.19,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-19T14:59:06Z,2020-08
2020,08.20,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-20T12:33:59Z,2020-08
2020,08.21,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-21T12:53:58Z,2020-08
2020,08.22,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-22T14:02:32Z,2020-08
2020,08.23,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-23T13:27:05Z,2020-08
2020,08.24,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-24T13:20:19Z,2020-08
2020,08.25,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-25T13:30:27Z,2020-08
2020,08.26,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-26T13:05:52Z,2020-08
2020,08.27,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-27T13:17:12Z,2020-08
2020,08.28,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-28T14:13:31Z,2020-08
2020,08.29,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-29T15:21:51Z,2020-08
2020,08.30,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-30T13:10:14Z,2020-08
2020,08.31,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-08-31T12:50:11Z,2020-08
2020,09.01,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-09-01T13:26:21Z,2020-09
2020,09.02,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-09-02T13:12:51Z,2020-09
2020,09.03,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-09-03T13:13:41Z,2020-09
2020,09.04,中国,甘肃,169,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例77例。,0,0,2020-09-05T14:13:28Z,2020-09
2020,09.05,中国,甘肃,170,2,167,1,,,,,1,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-05T14:13:30Z,2020-09
2020,09.06,中国,甘肃,170,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-06T00:16:21Z,2020-09
2020,09.07,中国,甘肃,170,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-07T12:58:13Z,2020-09
2020,09.08,中国,甘肃,170,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-08T13:06:09Z,2020-09
2020,09.09,中国,甘肃,170,2,167,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-09T14:26:46Z,2020-09
2020,09.10,中国,甘肃,170,2,168,0,,,,,0,1,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-10T13:00:37Z,2020-09
2020,09.11,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-11T00:37:02Z,2020-09
2020,09.12,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-12T13:18:42Z,2020-09
2020,09.13,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-13T13:36:06Z,2020-09
2020,09.14,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-14T12:43:45Z,2020-09
2020,09.15,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-15T15:23:27Z,2020-09
2020,09.16,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-16T13:21:33Z,2020-09
2020,09.17,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-17T13:22:38Z,2020-09
2020,09.18,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-18T12:54:39Z,2020-09
2020,09.19,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-19T13:52:57Z,2020-09
2020,09.20,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-20T13:56:34Z,2020-09
2020,09.21,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-21T13:52:29Z,2020-09
2020,09.22,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-22T13:30:01Z,2020-09
2020,09.23,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-23T13:45:55Z,2020-09
2020,09.24,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-24T14:07:19Z,2020-09
2020,09.25,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-25T13:46:26Z,2020-09
2020,09.26,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-26T13:56:46Z,2020-09
2020,09.27,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-27T13:51:19Z,2020-09
2020,09.28,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-28T14:01:48Z,2020-09
2020,09.29,中国,甘肃,170,2,168,0,,,,,0,0,0,甘肃累计报告境外输入确诊病例78例。,0,0,2020-09-29T13:36:49Z,2020-09
